"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"1",0.99975,1,1,1,0.8475,0.981,0.9955,0.9995,0.98375,0.99875,0.9995,0.98775,0.966,1,0.994,0.9785,1,0.998,0.99925,0.9975,1,0.99925,0.9905,0.976,0.95675,0.9675,0.99425,0.996,0.91975,0.99825,0.94725,1,0.99625,0.96875,0.99675,0.9945,0.971,1,0.99825,1,0.99975,1,0.997,0.9995,1,0.9885,1,0.998,0.9995,0.9595,0.9995,0.97325,0.9965,0.96425,0.997,0.99375,0.99675,0.99775,0.962,0.985,1,0.999,1,0.9955,0.99925,1,0.94975,0.999,0.9965,0.91525,1,0.991,0.8985,0.99,1,1,1,1,0.9995,1,0.99925,0.982,1,0.99325,0.99275,1,0.93975,0.95375,0.99425,0.99725,0.983,0.99875,0.923,1,0.9995,0.9995,0.9975,1,1,0.9935,0.98025
"2",0.9965,1,1,1,0.845,0.979,0.9965,0.99875,0.975,0.99625,0.999,0.987,0.96625,1,0.993,0.97675,1,0.99775,0.99975,0.997,1,0.99875,0.99575,0.977,0.95575,0.9645,0.99475,0.99525,0.92425,0.998,0.9555,1,0.997,0.9695,0.99775,0.99525,0.97475,1,0.9975,1,0.99975,1,0.9965,0.9995,1,0.988,1,0.9995,0.99975,0.96725,0.99975,0.97,0.99725,0.96525,0.99675,0.9925,0.9945,0.999,0.9625,0.9875,0.9995,0.999,1,0.99775,0.9995,1,0.952,0.9985,0.9955,0.9235,1,0.9925,0.904,0.9845,0.9995,0.99975,1,1,0.9995,1,0.999,0.983,1,0.99475,0.9955,0.99925,0.94075,0.957,0.9965,0.99875,0.9845,0.99725,0.9415,1,0.99975,1,0.998,1,1,0.9945,0.98025
"3",0.99725,0.99975,1,1,0.849,0.98375,0.994,0.99875,0.981,0.9975,0.99975,0.991,0.9675,1,0.99,0.976,1,0.9995,0.99975,0.9985,1,0.9995,0.9945,0.97825,0.96125,0.967,0.995,0.99475,0.924,0.999,0.9555,1,0.9975,0.9715,0.99675,0.996,0.97525,1,0.999,1,1,1,0.997,0.999,1,0.9875,1,0.9995,0.9995,0.95625,0.99975,0.97225,0.999,0.96375,0.99775,0.9915,0.9955,0.9985,0.9545,0.9805,0.99925,0.9985,1,0.99575,0.99975,1,0.94525,0.99975,0.997,0.908,1,0.99425,0.91225,0.98475,0.99925,1,1,1,0.99975,1,0.99925,0.984,1,0.99175,0.995,0.9995,0.9395,0.95675,0.9975,0.99825,0.98,0.9985,0.94225,1,0.99925,0.99975,0.99775,1,1,0.993,0.9805
"4",0.99775,0.99975,1,1,0.84575,0.986,0.99675,0.99875,0.98,0.99725,0.99975,0.9875,0.9655,1,0.99475,0.97525,1,0.99875,0.9995,0.9975,1,0.9995,0.9955,0.97875,0.9595,0.9715,0.9935,0.9945,0.93175,0.99825,0.96125,1,0.997,0.9745,0.9985,0.99425,0.9745,1,0.9985,1,1,0.99975,0.99675,0.998,1,0.991,1,0.99825,0.99975,0.96075,0.99975,0.971,0.99825,0.96925,0.997,0.99475,0.99775,0.99775,0.961,0.98575,0.9995,0.9995,1,0.99575,0.99975,1,0.9565,0.99975,0.9965,0.92875,1,0.99275,0.90175,0.98725,0.99975,1,1,1,0.99875,1,0.9985,0.97925,1,0.994,0.9945,1,0.9425,0.95625,0.994,0.998,0.9845,0.99825,0.93825,1,0.99925,0.9995,0.9965,1,0.99975,0.9945,0.9805
"5",0.99775,1,1,1,0.84075,0.985,0.99675,0.9985,0.97575,0.9985,0.999,0.992,0.974,1,0.99575,0.97425,1,0.99975,0.9995,0.9955,1,0.9995,0.9965,0.97675,0.95875,0.9735,0.994,0.99575,0.92425,0.99875,0.95525,1,0.996,0.9765,0.9975,0.99525,0.97425,1,0.99775,1,1,1,0.99675,0.99975,1,0.98675,1,0.99875,0.99975,0.9595,1,0.97525,0.99875,0.96725,0.996,0.994,0.99475,0.996,0.96575,0.9875,0.999,0.998,1,0.99525,1,1,0.95425,0.99975,0.996,0.93,1,0.99475,0.90325,0.9805,0.9995,0.99975,1,1,0.9985,1,0.9995,0.97775,1,0.99475,0.9935,0.99975,0.94525,0.95975,0.99475,0.99925,0.98325,0.99825,0.92875,0.99975,0.99925,0.99975,0.9965,1,0.99975,0.99425,0.97775
"6",0.99675,1,1,1,0.854,0.98725,0.99475,0.9985,0.9765,0.99875,0.9985,0.99075,0.9735,1,0.99325,0.9775,1,0.99825,0.9985,0.9975,1,0.99975,0.99425,0.98275,0.96325,0.9695,0.99225,0.99575,0.92525,0.9965,0.95375,1,0.99625,0.973,0.9965,0.99625,0.968,0.9995,0.99775,1,1,0.99975,0.9965,0.999,1,0.99025,1,0.9995,0.99975,0.9675,0.999,0.971,0.997,0.96775,0.9965,0.9925,0.997,0.99675,0.96725,0.9875,0.99975,0.99875,0.99975,0.99575,0.9985,1,0.9505,0.99975,0.99775,0.92275,1,0.996,0.91575,0.98275,0.9995,0.99975,1,1,0.99975,1,0.99875,0.98125,1,0.991,0.9955,0.99925,0.9475,0.9515,0.99625,0.999,0.98225,0.998,0.933,0.99975,0.999,1,0.999,1,1,0.996,0.97975
"7",0.9965,1,1,1,0.82875,0.98475,0.995,0.999,0.9735,0.99775,0.99875,0.99125,0.9705,1,0.9955,0.974,1,0.99875,0.9995,0.9985,1,0.99975,0.99675,0.98075,0.96775,0.9715,0.993,0.9955,0.936,0.999,0.9575,1,0.99725,0.9745,0.998,0.994,0.9775,0.9995,0.9975,1,0.99975,1,0.99575,0.99825,1,0.99,1,0.99925,0.9985,0.95775,0.99975,0.97075,0.99675,0.9675,0.9945,0.99625,0.99375,0.99825,0.96125,0.9905,0.99975,0.99975,1,0.9965,0.99975,1,0.958,0.9995,0.99325,0.91925,1,0.9935,0.9165,0.988,0.99925,1,1,0.99975,0.99975,1,0.9995,0.97675,1,0.9955,0.99425,0.9995,0.94625,0.957,0.99625,0.99925,0.98375,0.9975,0.93725,1,0.99975,0.99975,0.9975,1,1,0.99325,0.97875
"8",0.99675,0.99975,1,1,0.845,0.984,0.99675,0.999,0.977,0.99625,0.99975,0.98925,0.976,1,0.99225,0.977,1,0.9975,1,0.998,1,1,0.9915,0.9815,0.96025,0.97225,0.9935,0.99575,0.92775,0.99775,0.9575,1,0.9955,0.97825,0.997,0.99425,0.97375,1,0.998,1,1,0.9995,0.997,0.99825,1,0.98625,1,0.99875,0.99875,0.95875,1,0.96675,0.9955,0.9715,0.9945,0.99625,0.996,0.9975,0.9585,0.986,0.9995,1,1,0.9935,0.99975,0.99975,0.956,0.99925,0.995,0.92875,1,0.993,0.918,0.985,0.99975,1,1,1,0.99925,1,0.99975,0.98125,1,0.99425,0.994,1,0.943,0.958,0.9955,0.999,0.98325,0.9975,0.94525,0.99975,0.99975,1,0.99775,1,1,0.9955,0.9755
"9",0.9985,1,1,1,0.8565,0.9875,0.9965,0.999,0.971,0.99825,0.999,0.993,0.9675,0.99975,0.99475,0.97525,1,0.99875,1,0.998,1,0.99975,0.99325,0.985,0.964,0.974,0.9945,0.995,0.931,0.998,0.957,1,0.997,0.97775,0.99825,0.99675,0.97575,1,0.99875,1,1,1,0.997,0.999,1,0.98925,1,0.9985,0.99925,0.95625,0.99975,0.9695,0.99625,0.969,0.9945,0.99175,0.99725,0.99725,0.95875,0.986,0.99925,0.99825,1,0.99575,0.99875,1,0.95075,1,0.99625,0.932,1,0.995,0.9215,0.98825,0.999,1,1,0.99975,0.9995,1,0.9985,0.97525,1,0.9925,0.995,0.9995,0.94725,0.9565,0.995,0.99775,0.984,0.9965,0.93225,1,0.99925,0.99975,0.99875,1,1,0.98975,0.97725
"10",0.998,1,1,1,0.84375,0.98225,0.996,0.9985,0.97125,0.9985,0.99925,0.99,0.96925,1,0.99425,0.9775,1,0.99775,0.99975,0.9985,1,1,0.9935,0.981,0.9645,0.97175,0.9935,0.99425,0.9395,0.9975,0.96275,1,0.9955,0.9775,0.99775,0.9955,0.972,1,0.99725,1,1,1,0.99625,0.9995,1,0.984,1,0.99875,0.99925,0.96075,0.99925,0.96625,0.998,0.96675,0.9955,0.9925,0.9965,0.99675,0.9615,0.98475,0.9995,0.9985,1,0.994,1,1,0.94725,0.999,0.9965,0.93125,1,0.99475,0.9165,0.98475,0.99975,1,0.99975,1,1,1,0.99725,0.98,1,0.99425,0.99325,0.99925,0.944,0.95775,0.99725,0.99825,0.9845,0.997,0.93725,1,1,0.9995,0.99725,1,0.99975,0.9925,0.97925
"11",0.99675,0.99975,1,1,0.833,0.98425,0.99575,0.9985,0.97125,0.9985,0.99925,0.99075,0.9675,1,0.99575,0.9825,1,0.9975,0.99925,0.99825,1,1,0.99725,0.9785,0.9625,0.97325,0.992,0.99525,0.928,0.9975,0.952,1,0.9945,0.97625,0.9975,0.99,0.971,0.9995,0.999,1,1,1,0.99775,0.998,1,0.988,1,0.99875,0.99925,0.9585,0.99975,0.9645,0.99725,0.971,0.99525,0.99125,0.996,0.99825,0.95625,0.9875,0.9995,0.9985,1,0.99525,0.99975,1,0.95225,0.9985,0.99625,0.93675,1,0.99425,0.9075,0.98575,1,1,0.99975,1,0.998,1,0.998,0.9795,1,0.99225,0.99375,0.99975,0.946,0.966,0.99725,0.99725,0.98025,0.99675,0.9425,1,1,0.99925,0.997,1,0.99975,0.99125,0.978
"12",0.99675,1,1,1,0.835,0.98775,0.99625,0.99875,0.9695,0.99675,0.999,0.98775,0.972,1,0.99175,0.9725,1,0.9975,0.99875,0.99825,1,0.9995,0.99475,0.97925,0.96375,0.975,0.9945,0.995,0.93825,0.99775,0.96025,1,0.99725,0.9795,0.99625,0.9935,0.97575,1,0.99925,1,1,1,0.9965,0.998,1,0.9865,1,0.99975,0.99975,0.959,0.999,0.96475,0.99625,0.97325,0.99075,0.9935,0.99325,0.99825,0.965,0.98875,0.99975,0.999,1,0.9945,1,1,0.95675,0.99925,0.9955,0.931,1,0.99425,0.91125,0.98225,1,1,1,0.99975,0.9995,1,0.99775,0.97975,1,0.99175,0.9955,1,0.94625,0.95475,0.995,0.9975,0.9805,0.99625,0.94225,1,0.9995,0.999,0.99825,1,0.99975,0.99125,0.975
"13",0.998,1,1,1,0.84125,0.98625,0.99725,0.99825,0.96675,0.99675,0.999,0.9925,0.978,1,0.993,0.98,1,0.998,0.99825,0.99825,1,0.9995,0.9935,0.981,0.9645,0.971,0.99525,0.99425,0.94125,0.9975,0.95475,1,0.99525,0.97825,0.9965,0.99275,0.97075,0.9995,0.999,1,1,1,0.99675,0.99875,1,0.98575,1,0.99725,0.999,0.96475,0.9995,0.96675,0.99925,0.9735,0.992,0.99225,0.9955,0.99775,0.9625,0.985,0.99875,0.99825,0.99975,0.99275,0.99925,1,0.945,0.99925,0.9955,0.93225,1,0.996,0.9245,0.982,0.9995,1,1,1,0.99875,1,0.999,0.9725,1,0.99275,0.9945,0.999,0.9545,0.9565,0.99725,0.997,0.98075,0.9985,0.9465,1,0.99975,0.99975,0.997,1,0.99975,0.98875,0.966
"14",0.99675,1,1,1,0.83075,0.9855,0.99475,0.9995,0.97125,0.9975,0.998,0.991,0.97275,1,0.9935,0.9795,1,0.998,0.999,0.99825,1,1,0.995,0.9815,0.9665,0.96975,0.99525,0.995,0.94475,0.99775,0.9585,1,0.99625,0.9825,0.99775,0.99175,0.97225,0.9995,0.998,1,0.99975,0.99975,0.996,0.99875,1,0.9845,1,0.99925,0.998,0.96025,0.9995,0.96275,0.99675,0.97425,0.9925,0.9945,0.996,0.9965,0.959,0.986,0.9995,0.99925,1,0.995,0.99775,1,0.952,0.9995,0.9975,0.92925,1,0.9945,0.91675,0.98575,0.99925,0.99975,1,1,0.9975,1,0.99875,0.97875,1,0.991,0.9905,0.999,0.9515,0.957,0.998,0.99775,0.98425,0.9965,0.94275,1,1,0.9995,0.9985,1,0.99975,0.98975,0.977
"15",0.9965,0.9995,0.9995,1,0.83575,0.988,0.99725,0.999,0.973,0.9975,0.99925,0.9925,0.97475,1,0.994,0.97825,1,0.99725,0.9975,0.9985,1,0.9995,0.99525,0.98575,0.95925,0.9765,0.99475,0.9955,0.92825,0.9975,0.956,1,0.99625,0.98575,0.996,0.9925,0.971,0.9995,0.99725,1,1,1,0.99675,0.99775,1,0.986,1,0.9985,0.9995,0.9625,0.99875,0.967,0.9975,0.97375,0.99225,0.99425,0.99675,0.9965,0.96625,0.98375,0.99875,0.99925,1,0.9945,0.99825,1,0.9525,0.99925,0.9975,0.9355,1,0.995,0.918,0.98275,0.99975,0.9995,1,1,0.998,1,0.9995,0.978,1,0.9895,0.99425,0.9995,0.9445,0.95225,0.99375,0.99775,0.97975,0.99825,0.94325,0.99975,0.99975,0.99975,0.9965,1,1,0.9885,0.9655
"16",0.99625,0.99975,1,1,0.84275,0.98825,0.99675,0.9995,0.964,0.998,0.99775,0.9915,0.974,1,0.9935,0.98425,1,0.996,0.999,0.99725,1,0.9995,0.9945,0.9805,0.9645,0.97225,0.992,0.9945,0.94475,0.99775,0.96375,1,0.99725,0.9825,0.99775,0.9935,0.968,0.9995,0.99875,1,1,1,0.997,0.998,1,0.9835,1,0.99925,0.99875,0.96175,0.99925,0.9605,0.9975,0.972,0.99125,0.99275,0.99175,0.998,0.9565,0.98725,0.999,0.99825,1,0.992,0.9985,1,0.9455,0.9995,0.995,0.929,1,0.994,0.92525,0.9805,0.9995,0.99925,0.99975,1,0.9995,1,0.99725,0.97425,1,0.99275,0.992,0.99825,0.94925,0.95975,0.99775,0.997,0.97925,0.99675,0.9485,1,1,0.9995,0.9975,1,0.99975,0.98575,0.97
"17",0.99725,0.99975,1,1,0.83275,0.99075,0.9945,0.999,0.964,0.99625,0.99875,0.9895,0.97375,1,0.9905,0.97575,1,0.99625,0.9985,0.99725,1,0.9995,0.99725,0.98575,0.9655,0.97,0.993,0.996,0.92875,0.9955,0.9655,1,0.996,0.984,0.996,0.988,0.97175,0.99975,0.996,1,1,0.99975,0.996,0.9975,1,0.97825,1,0.9985,0.9995,0.96575,0.99875,0.952,0.99725,0.97425,0.99025,0.993,0.994,0.999,0.96525,0.98575,0.99975,0.99875,0.9995,0.99025,0.9985,1,0.9405,0.9995,0.99725,0.9405,1,0.9935,0.921,0.97825,0.9995,0.9995,1,1,0.99725,1,0.99875,0.97125,1,0.98975,0.99525,0.999,0.946,0.95625,0.99725,0.99625,0.97825,0.997,0.9405,0.99975,0.9995,1,0.99575,1,0.99975,0.988,0.965
"18",0.9975,0.99925,1,1,0.83475,0.986,0.99725,0.9985,0.95775,0.99875,0.99925,0.994,0.97125,1,0.993,0.97725,1,0.996,0.99825,0.99875,1,0.99975,0.99525,0.98775,0.964,0.9715,0.99275,0.99375,0.93075,0.9965,0.95775,1,0.99475,0.9805,0.99525,0.99025,0.969,0.99975,0.99775,1,1,1,0.99625,0.99725,1,0.98075,1,0.9985,0.99925,0.96975,0.99975,0.962,0.99725,0.96925,0.987,0.99525,0.994,0.99625,0.9655,0.989,0.99975,0.9995,1,0.991,0.99875,1,0.942,0.9995,0.99425,0.941,1,0.99225,0.92225,0.98525,0.99925,0.9995,1,0.99975,0.999,1,0.99925,0.9745,1,0.9925,0.995,0.99825,0.9495,0.96025,0.997,0.998,0.979,0.999,0.9425,0.99975,0.99975,0.99925,0.99875,1,0.9995,0.98525,0.96475
"19",0.99525,1,1,1,0.8395,0.99075,0.99475,0.99875,0.9545,0.99675,0.99925,0.9945,0.97675,1,0.994,0.97925,1,0.9965,0.9985,0.998,1,0.999,0.9945,0.98325,0.9655,0.97125,0.99325,0.994,0.94025,0.9955,0.96125,1,0.993,0.98375,0.9965,0.98925,0.96625,0.9995,0.9975,1,0.99975,1,0.99725,0.9955,1,0.9815,1,0.998,0.99775,0.96725,0.999,0.95625,0.9955,0.975,0.981,0.993,0.993,0.99825,0.9645,0.987,0.99925,0.9995,1,0.98675,0.999,1,0.9365,0.99925,0.993,0.94675,1,0.994,0.922,0.98425,0.99925,1,0.99975,0.99975,0.997,1,0.99825,0.9675,1,0.98925,0.99525,0.99675,0.95075,0.9535,0.997,0.996,0.9795,0.99775,0.9505,0.99975,1,0.99875,0.9965,1,1,0.985,0.95825
"20",0.99825,0.99975,0.99975,1,0.83625,0.99,0.99525,0.998,0.95225,0.99875,0.998,0.99075,0.973,1,0.98975,0.97425,1,0.99525,0.997,0.999,1,0.99875,0.99425,0.983,0.96975,0.9695,0.9935,0.99525,0.9395,0.99625,0.96,1,0.996,0.98225,0.9965,0.98825,0.97025,0.999,0.99775,1,0.9995,1,0.99525,0.9955,1,0.98275,1,0.9985,0.9985,0.96725,0.99925,0.961,0.996,0.9705,0.9825,0.99325,0.9915,0.99625,0.96325,0.98225,0.99925,0.999,1,0.98775,0.9975,1,0.938,1,0.99325,0.936,1,0.99475,0.927,0.9855,0.9995,1,1,1,0.99625,1,0.9965,0.96475,1,0.98725,0.99275,0.999,0.94775,0.96125,0.996,0.99725,0.9745,0.9985,0.946,0.99975,0.99975,0.999,0.99625,1,1,0.98325,0.9585
"21",0.99775,0.9995,1,1,0.832,0.989,0.9935,0.99925,0.95175,0.997,0.9985,0.989,0.977,1,0.9895,0.97675,1,0.99725,0.9975,0.99825,1,0.9995,0.99375,0.98425,0.9605,0.9685,0.99125,0.994,0.94325,0.9925,0.963,1,0.996,0.982,0.99775,0.98725,0.973,1,0.9965,0.99975,0.99975,1,0.99575,0.996,1,0.9795,1,0.998,0.997,0.96125,0.99875,0.9555,0.99425,0.975,0.98375,0.99175,0.989,0.99775,0.961,0.984,0.99825,0.99825,1,0.9855,0.9985,1,0.93625,0.9995,0.99475,0.9465,1,0.9955,0.93,0.97975,0.999,0.9995,1,0.99975,0.998,1,0.99725,0.96425,1,0.9895,0.994,0.9985,0.96175,0.95525,0.9975,0.9965,0.97375,0.9975,0.9415,0.9995,0.9995,0.999,0.99775,1,0.9995,0.98325,0.95825
"22",0.99575,0.99925,1,1,0.8315,0.9905,0.9965,0.999,0.951,0.999,0.99875,0.99075,0.97625,1,0.991,0.97575,1,0.99575,0.9985,0.99775,1,0.99775,0.99475,0.98475,0.963,0.96675,0.9935,0.99575,0.93575,0.997,0.96075,1,0.99325,0.9865,0.9935,0.98625,0.971,0.99925,0.99775,1,1,0.99975,0.99525,0.99625,0.99975,0.976,1,0.99825,0.99825,0.95825,0.9995,0.95275,0.9975,0.96575,0.97975,0.98925,0.99075,0.997,0.9665,0.982,0.9995,0.99925,1,0.9865,0.99725,0.99975,0.9355,0.9995,0.99525,0.93725,1,0.9955,0.92175,0.9795,0.9995,0.9995,1,1,0.99725,1,0.99775,0.9655,1,0.9885,0.994,0.9965,0.9525,0.95,0.9965,0.99575,0.97525,0.99825,0.94075,0.99975,0.99975,0.99925,0.99725,1,0.9995,0.983,0.9595
"23",0.99425,1,0.99975,1,0.818,0.9875,0.9955,0.99875,0.942,0.9965,0.998,0.99475,0.971,0.99975,0.98925,0.9715,0.99975,0.99275,0.99775,0.9985,1,0.999,0.99475,0.98275,0.9655,0.9705,0.99275,0.995,0.94025,0.9945,0.96325,1,0.9935,0.986,0.99475,0.9855,0.97325,0.99925,0.9975,1,1,1,0.9935,0.9955,0.99975,0.97825,1,0.99875,0.9975,0.9565,0.99875,0.9555,0.99675,0.9755,0.9765,0.99025,0.99125,0.99825,0.95975,0.984,0.999,0.999,1,0.98475,0.99875,1,0.93125,0.99875,0.996,0.9445,1,0.994,0.927,0.979,0.99975,0.99925,1,1,0.99525,1,0.99825,0.96225,1,0.9895,0.9935,0.99525,0.95325,0.95275,0.99825,0.99575,0.97475,0.997,0.9435,0.99925,0.99975,0.99875,0.9955,1,0.99925,0.981,0.95225
"24",0.996,0.999,0.9995,1,0.81575,0.98575,0.9945,0.99725,0.94875,0.99525,0.9985,0.989,0.9735,1,0.98675,0.97825,1,0.9925,0.996,0.9985,1,0.99825,0.99625,0.985,0.9675,0.9685,0.99175,0.996,0.92875,0.994,0.964,1,0.9955,0.984,0.99425,0.97725,0.96475,0.999,0.99575,1,0.99975,0.99975,0.99675,0.99575,1,0.973,1,0.998,0.99675,0.96,0.998,0.94775,0.99725,0.97325,0.97525,0.988,0.989,0.996,0.96875,0.98125,0.9995,0.9995,1,0.98275,0.999,1,0.93475,0.99925,0.9945,0.9305,1,0.99325,0.92975,0.97625,0.99975,0.9985,1,0.99975,0.99525,1,0.99675,0.95875,1,0.986,0.99125,0.99525,0.9555,0.94625,0.997,0.99675,0.9755,0.99725,0.94525,0.99975,1,0.99825,0.995,1,0.99825,0.97475,0.95
"25",0.99725,0.99975,0.9995,1,0.8215,0.98975,0.9935,0.998,0.936,0.99625,0.998,0.9915,0.96775,1,0.99,0.976,1,0.9945,0.997,0.997,1,0.99875,0.9945,0.986,0.967,0.962,0.992,0.99575,0.93675,0.99625,0.96325,1,0.99325,0.9865,0.9905,0.978,0.9685,0.999,0.99825,1,1,1,0.9945,0.99425,0.99975,0.97575,1,0.99775,0.9975,0.9605,0.998,0.9495,0.99625,0.9715,0.97525,0.99175,0.98925,0.997,0.95825,0.97925,0.99875,0.99925,0.99975,0.9825,0.9975,0.99975,0.9335,0.9995,0.99175,0.94275,1,0.9935,0.9335,0.977,0.9985,0.99875,1,0.99975,0.99525,1,0.999,0.95625,1,0.98225,0.9935,0.9965,0.956,0.9485,0.99775,0.9935,0.9725,0.99875,0.9445,0.9995,1,0.9985,0.993,1,0.99825,0.976,0.93825
"26",0.997,0.999,0.99975,1,0.8215,0.9905,0.9945,0.999,0.93225,0.99675,0.99825,0.9905,0.97375,1,0.9845,0.97125,0.99975,0.99,0.996,0.99725,1,0.99825,0.9955,0.984,0.967,0.958,0.9915,0.9965,0.93175,0.99325,0.9565,1,0.98975,0.983,0.99275,0.978,0.96475,0.99925,0.99825,1,1,1,0.9915,0.9955,0.99975,0.9705,1,0.99625,0.99675,0.956,0.998,0.94675,0.99675,0.9675,0.9695,0.99,0.98475,0.996,0.96225,0.976,0.998,0.99825,1,0.98275,0.997,1,0.9355,0.999,0.99,0.94425,1,0.992,0.92875,0.97825,0.9985,0.99925,1,1,0.99425,1,0.9975,0.9515,1,0.98625,0.99425,0.99375,0.955,0.94025,0.9975,0.996,0.972,0.9965,0.94525,0.999,0.99975,0.99825,0.99425,1,0.999,0.9715,0.9425
"27",0.9955,0.99825,0.99925,1,0.81325,0.99075,0.9925,0.99825,0.92275,0.997,0.998,0.98925,0.97475,1,0.98575,0.97075,1,0.9925,0.9935,0.998,1,0.99775,0.9945,0.9825,0.96975,0.96575,0.9885,0.9945,0.94025,0.9925,0.95675,1,0.9945,0.98225,0.98975,0.97925,0.96925,0.99825,0.997,1,1,0.99975,0.99475,0.99475,0.99925,0.96625,1,0.9975,0.99525,0.96225,0.99725,0.94475,0.99575,0.96925,0.96475,0.9915,0.98525,0.994,0.9505,0.98075,0.999,0.99825,1,0.97425,0.9955,0.99975,0.93025,0.99925,0.991,0.94875,1,0.9915,0.931,0.971,0.99825,0.99825,0.99975,0.9995,0.995,1,0.99575,0.952,1,0.984,0.99325,0.994,0.95175,0.939,0.9965,0.995,0.9685,0.9965,0.94225,0.999,0.99975,0.998,0.994,1,0.99875,0.97225,0.93275
