"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"28",0.9925,0.99825,0.999,1,0.79575,0.99,0.991,0.9995,0.9235,0.9955,0.998,0.98825,0.97225,1,0.986,0.9725,1,0.99325,0.9935,0.998,1,0.9955,0.99475,0.984,0.9715,0.964,0.98825,0.9945,0.93525,0.993,0.967,1,0.99025,0.9905,0.991,0.96925,0.96175,0.99825,0.9955,1,1,0.99975,0.991,0.9925,0.99975,0.97,1,0.9975,0.99425,0.95475,0.9945,0.94175,0.9945,0.9725,0.9585,0.991,0.987,0.993,0.96775,0.98,0.9985,0.99825,1,0.9755,0.995,0.99975,0.92475,0.999,0.99225,0.944,1,0.995,0.92425,0.9745,0.997,0.99825,1,0.99975,0.98975,0.99975,0.99675,0.943,1,0.982,0.99025,0.9945,0.95275,0.93825,0.9955,0.99225,0.96775,0.99775,0.95,0.9995,0.99975,0.9965,0.9935,1,0.99825,0.96675,0.94225
"29",0.99475,0.9985,0.99775,1,0.79675,0.98925,0.99125,0.9985,0.91775,0.99625,0.9975,0.99,0.9705,1,0.9875,0.973,0.99975,0.99175,0.9925,0.99775,1,0.996,0.995,0.98125,0.97025,0.96225,0.9865,0.9935,0.94175,0.988,0.959,1,0.99125,0.989,0.99125,0.97325,0.952,0.99675,0.995,1,0.999,0.99975,0.99025,0.9895,0.99975,0.96525,1,0.9965,0.9975,0.9575,0.99575,0.93875,0.99525,0.975,0.959,0.98775,0.9825,0.99325,0.95225,0.97575,0.9985,0.9995,0.99975,0.9725,0.99575,1,0.92425,0.999,0.9925,0.932,1,0.98925,0.92525,0.96875,0.99875,0.998,0.99975,1,0.98975,0.99925,0.9945,0.948,1,0.98175,0.992,0.9935,0.94925,0.94875,0.996,0.988,0.96475,0.995,0.94275,0.99925,1,0.99675,0.99125,1,0.99875,0.95875,0.93325
"30",0.99025,0.99825,0.99775,1,0.79625,0.98875,0.99375,0.999,0.91025,0.99625,0.99675,0.99,0.97375,0.9995,0.98675,0.96825,0.99875,0.989,0.993,0.99775,1,0.995,0.99425,0.98375,0.9665,0.95825,0.98675,0.995,0.92625,0.9875,0.96225,1,0.99,0.986,0.992,0.96375,0.95375,0.99675,0.9965,1,0.9995,1,0.9865,0.99,0.9995,0.96825,1,0.997,0.99475,0.9595,0.995,0.93625,0.99625,0.968,0.949,0.98825,0.98375,0.994,0.958,0.977,0.997,0.99725,1,0.97,0.99275,0.99975,0.90975,0.99875,0.989,0.9425,1,0.9935,0.92875,0.976,0.99825,0.998,0.9995,0.99975,0.98525,0.9995,0.99675,0.93075,1,0.97975,0.98925,0.98625,0.9545,0.93925,0.99525,0.98925,0.96175,0.9975,0.95175,0.997,0.99975,0.99675,0.9905,1,0.997,0.95875,0.9205
"31",0.99425,0.9985,0.9975,1,0.791,0.98925,0.99475,0.998,0.9005,0.9945,0.997,0.98975,0.96,0.99975,0.98275,0.97025,0.99975,0.98725,0.9865,0.99775,1,0.9975,0.99125,0.97825,0.967,0.95675,0.98625,0.99275,0.9305,0.98475,0.9545,1,0.98975,0.9885,0.98625,0.9625,0.95725,0.99675,0.994,1,0.9985,0.99975,0.989,0.98725,0.999,0.95625,1,0.99475,0.99325,0.9585,0.99525,0.9275,0.9945,0.971,0.9435,0.988,0.9785,0.99125,0.954,0.9745,0.997,0.99825,0.99875,0.97175,0.99275,1,0.9095,0.9995,0.9875,0.94525,1,0.99225,0.9305,0.96675,0.99775,0.99675,1,0.99925,0.98675,0.99925,0.992,0.9405,0.99975,0.975,0.991,0.98475,0.95425,0.939,0.99625,0.99075,0.96025,0.99725,0.9415,0.99825,0.999,0.99575,0.99275,1,0.99825,0.9485,0.9155
"32",0.9925,0.997,0.9965,1,0.793,0.99125,0.991,0.99775,0.894,0.99325,0.995,0.989,0.96625,1,0.97925,0.96625,0.99925,0.9845,0.988,0.99775,0.99975,0.9935,0.992,0.98175,0.96275,0.95725,0.98775,0.994,0.935,0.985,0.95275,0.99975,0.98825,0.985,0.9845,0.95175,0.94725,0.9935,0.99425,1,0.99925,0.99975,0.98625,0.9825,0.9995,0.959,1,0.99425,0.991,0.95875,0.9885,0.92625,0.9935,0.96775,0.92725,0.98975,0.98025,0.99175,0.95475,0.96625,0.99575,0.99675,0.99975,0.9605,0.99,1,0.91325,0.9995,0.988,0.93625,1,0.991,0.922,0.967,0.998,0.99675,1,0.99975,0.981,0.999,0.993,0.925,1,0.976,0.98875,0.98275,0.955,0.93375,0.99575,0.98975,0.9605,0.99725,0.9445,0.99675,1,0.99375,0.98925,1,0.99525,0.94725,0.90925
"33",0.98875,0.997,0.997,1,0.772,0.98875,0.9945,0.997,0.88125,0.99375,0.99675,0.986,0.967,1,0.9805,0.968,0.998,0.988,0.98875,0.99675,1,0.9915,0.993,0.983,0.96725,0.9585,0.98575,0.994,0.9435,0.984,0.955,1,0.98975,0.98825,0.99,0.957,0.947,0.99425,0.993,1,0.99925,1,0.98675,0.9855,0.99825,0.9505,1,0.995,0.98975,0.9485,0.989,0.92275,0.99025,0.968,0.92975,0.98525,0.9695,0.9865,0.9535,0.969,0.99725,0.998,0.9995,0.95125,0.989,0.99975,0.91075,0.999,0.985,0.9395,0.99975,0.99075,0.92825,0.957,0.99575,0.994,1,0.99925,0.98125,0.99825,0.99475,0.92625,0.9995,0.9705,0.9855,0.98425,0.94825,0.92425,0.99475,0.98625,0.949,0.99425,0.93575,0.99575,0.99925,0.99175,0.988,1,0.996,0.93725,0.903
"34",0.98825,0.99725,0.995,1,0.78575,0.98975,0.988,0.9985,0.88525,0.99275,0.99675,0.9875,0.971,1,0.97875,0.96825,0.9985,0.9855,0.98425,0.999,1,0.9915,0.99325,0.97675,0.95925,0.9555,0.98375,0.994,0.9245,0.97975,0.95225,0.9995,0.98575,0.98475,0.98275,0.9505,0.9465,0.99525,0.99375,1,0.9995,1,0.9855,0.9775,0.99825,0.93775,1,0.993,0.98875,0.9505,0.98625,0.9105,0.99375,0.9655,0.91275,0.9855,0.96925,0.983,0.9525,0.96625,0.99425,0.99775,0.99875,0.95175,0.987,1,0.8975,0.99825,0.98225,0.94225,0.99975,0.9925,0.9285,0.965,0.997,0.99525,0.9995,0.99875,0.9765,0.99925,0.991,0.907,0.99975,0.97125,0.98825,0.98075,0.9475,0.925,0.99675,0.98725,0.947,0.99325,0.945,0.99675,0.9995,0.9925,0.987,1,0.99175,0.9325,0.908
"35",0.98525,0.99375,0.994,1,0.76325,0.9895,0.98875,0.99775,0.86475,0.99225,0.99375,0.9825,0.96375,0.99975,0.9725,0.965,0.999,0.98025,0.98,0.99675,0.99975,0.98675,0.993,0.98075,0.95875,0.95525,0.981,0.9935,0.933,0.97725,0.94875,0.9995,0.981,0.98725,0.98,0.93825,0.94475,0.99075,0.9905,0.99975,0.9985,0.99925,0.9815,0.9725,0.99825,0.94675,1,0.991,0.98625,0.949,0.988,0.90875,0.992,0.96675,0.89875,0.98175,0.96125,0.9875,0.94475,0.97375,0.9945,0.998,0.99925,0.9385,0.98325,0.999,0.89,0.99875,0.97475,0.9325,0.9995,0.98825,0.92725,0.9585,0.994,0.996,1,0.99825,0.9715,0.995,0.9915,0.909,0.999,0.96875,0.98375,0.97425,0.94025,0.92975,0.99675,0.981,0.94475,0.991,0.94375,0.9945,0.99925,0.9915,0.98425,1,0.98875,0.9285,0.8775
"36",0.98975,0.99475,0.99575,1,0.749,0.99125,0.9865,0.998,0.858,0.9925,0.991,0.986,0.96325,1,0.9725,0.96125,0.997,0.97925,0.97675,0.99475,0.9995,0.98675,0.99075,0.97925,0.96175,0.948,0.97725,0.991,0.9325,0.97775,0.9515,0.9995,0.98275,0.98825,0.97925,0.93275,0.9365,0.991,0.99,0.99975,0.99625,0.99925,0.97925,0.97625,0.99775,0.936,1,0.98975,0.98375,0.9455,0.983,0.90725,0.9905,0.96625,0.88275,0.98,0.964,0.98325,0.95225,0.95975,0.99325,0.99875,0.99875,0.93825,0.9815,0.9995,0.87675,0.9985,0.978,0.93825,0.99875,0.98725,0.91275,0.959,0.99375,0.99125,0.9995,0.99675,0.9675,0.995,0.987,0.9115,1,0.96975,0.985,0.971,0.9385,0.9165,0.99575,0.97725,0.9465,0.9935,0.9455,0.995,0.9995,0.987,0.9785,1,0.99175,0.91225,0.87525
"37",0.98475,0.99,0.9895,1,0.74875,0.98725,0.985,0.9965,0.84475,0.98975,0.99375,0.98475,0.95475,1,0.967,0.959,0.99725,0.972,0.973,0.99475,1,0.98925,0.994,0.97525,0.96575,0.94575,0.975,0.991,0.92925,0.96375,0.951,0.99925,0.9815,0.9875,0.98075,0.9385,0.93525,0.98675,0.99125,0.999,0.99725,0.99925,0.9735,0.97625,0.99525,0.9245,0.99975,0.989,0.98425,0.9445,0.97475,0.88725,0.99,0.96325,0.87675,0.982,0.957,0.979,0.939,0.964,0.992,0.99675,0.99875,0.93025,0.97875,0.9975,0.86975,0.99825,0.96875,0.934,0.9995,0.98875,0.92725,0.94975,0.99375,0.9895,0.9995,0.996,0.96575,0.991,0.9905,0.888,0.99975,0.9585,0.98175,0.95975,0.94775,0.91325,0.99475,0.97125,0.92975,0.99,0.92925,0.99375,1,0.98425,0.97875,1,0.9855,0.8915,0.8655
"38",0.9825,0.98875,0.988,1,0.746,0.99075,0.9865,0.99675,0.8405,0.99125,0.9925,0.985,0.957,1,0.96525,0.9575,0.99425,0.96275,0.971,0.9975,0.999,0.98125,0.991,0.97925,0.95425,0.9365,0.96825,0.99125,0.91075,0.965,0.9375,0.997,0.97575,0.98675,0.98,0.92875,0.944,0.9845,0.989,1,0.99725,0.999,0.9705,0.96375,0.99475,0.91725,1,0.98975,0.9805,0.93325,0.97575,0.879,0.9885,0.9625,0.863,0.98,0.941,0.97525,0.9355,0.964,0.99425,0.99675,0.99825,0.90925,0.9715,0.99875,0.8715,0.99725,0.96875,0.93325,0.99825,0.9865,0.9335,0.9395,0.99275,0.9885,0.99925,0.99675,0.958,0.98875,0.98375,0.886,1,0.95525,0.9835,0.948,0.945,0.908,0.9955,0.97275,0.9325,0.98825,0.93375,0.99125,0.99975,0.98725,0.97625,0.99975,0.9865,0.8805,0.853
"39",0.98075,0.989,0.98075,1,0.73175,0.9865,0.9835,0.99875,0.812,0.99075,0.9885,0.9815,0.95075,0.9995,0.96375,0.955,0.99125,0.96875,0.96275,0.996,0.99875,0.97175,0.994,0.976,0.95725,0.941,0.96975,0.994,0.92475,0.9575,0.9385,0.9985,0.96625,0.98625,0.96675,0.90825,0.9315,0.98575,0.98525,0.9985,0.99525,0.99825,0.97,0.9615,0.994,0.91225,1,0.98775,0.9715,0.93475,0.96625,0.87575,0.984,0.95675,0.851,0.977,0.94,0.97275,0.9375,0.95025,0.99025,0.99675,0.99925,0.907,0.969,0.99825,0.857,0.9955,0.964,0.92775,0.99775,0.9865,0.923,0.9405,0.98975,0.987,1,0.9925,0.952,0.9835,0.9835,0.86575,0.9995,0.953,0.97675,0.942,0.9365,0.9075,0.9935,0.963,0.93475,0.9895,0.932,0.98875,0.99975,0.984,0.97275,0.99975,0.98,0.87025,0.83
"40",0.9765,0.987,0.977,1,0.70925,0.98625,0.9815,0.99575,0.79175,0.9855,0.98775,0.97775,0.94825,1,0.95875,0.94825,0.98975,0.9635,0.96,0.995,0.9975,0.97425,0.99,0.96775,0.94775,0.934,0.9675,0.9925,0.91575,0.954,0.93375,0.9965,0.96775,0.98875,0.9715,0.897,0.921,0.9795,0.98525,0.9995,0.995,0.99825,0.96875,0.9505,0.9875,0.90425,1,0.981,0.96475,0.93125,0.96325,0.87625,0.98625,0.959,0.8,0.9785,0.927,0.974,0.936,0.949,0.985,0.99525,0.9975,0.8895,0.96675,0.99725,0.8475,0.99675,0.9605,0.9295,0.99825,0.984,0.91625,0.933,0.9885,0.98075,0.9985,0.99375,0.93575,0.977,0.98275,0.85975,0.99925,0.94625,0.9805,0.92975,0.93875,0.89625,0.99275,0.95875,0.9125,0.9855,0.93275,0.98475,0.9995,0.98075,0.9645,1,0.972,0.856,0.82125
"41",0.97025,0.97875,0.97175,1,0.7,0.98875,0.98,0.9975,0.7845,0.98525,0.9865,0.97875,0.9445,0.99975,0.95275,0.942,0.98825,0.94825,0.94925,0.9945,0.99625,0.96775,0.99,0.973,0.95,0.93125,0.95875,0.99175,0.92125,0.94075,0.93575,0.991,0.96275,0.98825,0.9615,0.89175,0.92125,0.97025,0.98425,0.999,0.9935,0.99725,0.9515,0.9405,0.99325,0.88325,0.99925,0.9835,0.96,0.92825,0.95325,0.8465,0.9835,0.9505,0.78725,0.96275,0.93275,0.97225,0.9335,0.94475,0.98475,0.995,0.99725,0.881,0.95575,0.9975,0.83275,0.99475,0.9555,0.92675,0.99725,0.98,0.91225,0.92025,0.9835,0.9775,0.9995,0.99075,0.92775,0.9705,0.97475,0.86125,0.99875,0.94375,0.973,0.92025,0.928,0.89025,0.99375,0.9545,0.91375,0.9875,0.92925,0.98275,0.99975,0.97575,0.96675,0.99825,0.9685,0.84125,0.814
"42",0.96675,0.973,0.964,1,0.69025,0.98725,0.9715,0.99575,0.76275,0.9845,0.977,0.9775,0.94575,0.99925,0.94325,0.944,0.98125,0.9435,0.9475,0.994,0.99675,0.96425,0.98775,0.97175,0.94975,0.9145,0.9545,0.98725,0.893,0.932,0.92975,0.98775,0.9565,0.98325,0.95475,0.86875,0.91,0.965,0.97525,0.99675,0.99075,0.99675,0.95675,0.923,0.984,0.88425,0.9995,0.97625,0.9525,0.92825,0.94825,0.83525,0.98125,0.954,0.761,0.96375,0.9155,0.96125,0.91475,0.9425,0.9835,0.9955,0.996,0.8625,0.9425,0.9955,0.83,0.99525,0.9485,0.9325,0.9935,0.98,0.91325,0.9195,0.9775,0.96525,0.99775,0.98825,0.92125,0.94925,0.975,0.84125,0.9975,0.92875,0.969,0.903,0.9225,0.8805,0.9905,0.94175,0.89325,0.97925,0.92075,0.978,0.99925,0.965,0.95675,0.999,0.962,0.8285,0.78675
"43",0.96725,0.9665,0.954,0.99975,0.6845,0.9865,0.96675,0.99475,0.72175,0.982,0.9825,0.96925,0.94,0.9995,0.9335,0.94475,0.97675,0.9345,0.932,0.995,0.9955,0.96,0.98725,0.969,0.942,0.92275,0.952,0.99025,0.8955,0.9255,0.926,0.99,0.95025,0.98625,0.9455,0.85775,0.90425,0.9635,0.976,0.99775,0.9895,0.9965,0.94975,0.9205,0.9825,0.878,0.99875,0.96975,0.93725,0.9195,0.9345,0.84325,0.97375,0.95225,0.7265,0.96325,0.90275,0.95275,0.92425,0.934,0.9785,0.993,0.9955,0.84775,0.93875,0.9945,0.80475,0.99775,0.93725,0.923,0.99075,0.97175,0.91175,0.92125,0.98025,0.96375,0.9975,0.98325,0.89775,0.93575,0.96425,0.821,0.998,0.923,0.97075,0.885,0.91975,0.865,0.992,0.93275,0.89825,0.97425,0.92175,0.9735,0.99975,0.95625,0.94525,0.99875,0.9485,0.78625,0.77125
"44",0.95875,0.96375,0.9285,0.9995,0.66225,0.9855,0.968,0.99475,0.71875,0.97525,0.975,0.9705,0.942,0.99775,0.91975,0.92475,0.9635,0.92325,0.91125,0.99225,0.98875,0.9445,0.98325,0.96875,0.94025,0.913,0.9435,0.985,0.91,0.912,0.919,0.97825,0.94525,0.9855,0.95025,0.83475,0.89825,0.9405,0.9645,0.9975,0.98575,0.99425,0.93975,0.909,0.9725,0.856,0.99675,0.97225,0.92375,0.90925,0.91625,0.82175,0.97725,0.93825,0.70075,0.95325,0.892,0.94775,0.90975,0.929,0.97375,0.98975,0.99375,0.82175,0.93425,0.9925,0.802,0.99425,0.9295,0.9185,0.989,0.9665,0.9025,0.91675,0.9715,0.95025,0.997,0.98025,0.892,0.90075,0.9635,0.801,0.99575,0.9165,0.9635,0.8645,0.92275,0.86025,0.9895,0.926,0.8825,0.97275,0.92425,0.963,0.999,0.955,0.925,0.9975,0.94325,0.77925,0.731
"45",0.9505,0.952,0.91625,1,0.66775,0.9835,0.962,0.9925,0.69575,0.975,0.96825,0.96525,0.9365,0.9985,0.91875,0.92625,0.95575,0.91025,0.90325,0.99125,0.9885,0.92825,0.97975,0.96175,0.9345,0.9005,0.934,0.9825,0.89475,0.90575,0.925,0.96925,0.93375,0.9875,0.9345,0.81225,0.8865,0.937,0.96875,0.9975,0.97975,0.993,0.928,0.89075,0.96425,0.8295,0.99425,0.9595,0.9145,0.91075,0.902,0.78775,0.97175,0.93425,0.66525,0.9565,0.8685,0.94025,0.91625,0.91225,0.9695,0.99125,0.99375,0.79625,0.9155,0.99025,0.7855,0.9965,0.92125,0.91875,0.98225,0.96775,0.898,0.9035,0.9655,0.93,0.99625,0.973,0.8635,0.86025,0.9515,0.78675,0.99175,0.9075,0.958,0.83975,0.923,0.8485,0.98775,0.90625,0.86,0.967,0.9045,0.959,0.999,0.93225,0.92225,0.9945,0.9285,0.74125,0.7245
"46",0.9385,0.941,0.8885,0.9995,0.63675,0.9815,0.95625,0.9895,0.6585,0.967,0.965,0.95825,0.9385,0.9975,0.90675,0.91675,0.949,0.901,0.88075,0.991,0.98825,0.9065,0.9805,0.96425,0.9375,0.899,0.9275,0.98,0.8815,0.879,0.9055,0.9515,0.92725,0.98575,0.923,0.78675,0.88125,0.9095,0.9585,0.99325,0.97125,0.99175,0.92225,0.85725,0.953,0.80625,0.99125,0.95525,0.90025,0.8995,0.89,0.786,0.966,0.9275,0.62925,0.945,0.849,0.9285,0.899,0.896,0.96025,0.98925,0.989,0.76275,0.89425,0.99175,0.75575,0.99375,0.90625,0.907,0.976,0.958,0.9,0.89375,0.955,0.91725,0.995,0.95975,0.8375,0.8105,0.9475,0.76325,0.99075,0.8865,0.95825,0.7975,0.9025,0.828,0.985,0.89925,0.85425,0.96825,0.89675,0.94625,0.99675,0.93375,0.91575,0.9925,0.90075,0.7245,0.6825
"47",0.92875,0.92,0.85325,0.9995,0.62525,0.97825,0.941,0.99175,0.63425,0.9655,0.95925,0.95425,0.9185,0.99725,0.89425,0.90525,0.9215,0.87025,0.8615,0.99025,0.974,0.8925,0.97475,0.95875,0.93875,0.88175,0.91425,0.98175,0.88125,0.8555,0.89675,0.926,0.91525,0.985,0.91,0.783,0.86275,0.89375,0.95675,0.9895,0.969,0.98875,0.89725,0.83725,0.93625,0.797,0.98675,0.948,0.8695,0.89175,0.85225,0.761,0.95725,0.92375,0.59975,0.94625,0.8205,0.921,0.8985,0.87625,0.94575,0.98525,0.99075,0.744,0.87975,0.98625,0.74725,0.99225,0.8905,0.89675,0.9745,0.9595,0.8865,0.86875,0.951,0.9,0.99425,0.9545,0.817,0.76125,0.9385,0.7475,0.98825,0.867,0.952,0.76625,0.9065,0.823,0.982,0.887,0.8495,0.9555,0.89075,0.9295,0.99575,0.92175,0.918,0.98875,0.883,0.69925,0.6705
"48",0.91175,0.9055,0.8225,1,0.61175,0.98075,0.93325,0.9875,0.59925,0.9545,0.95075,0.956,0.90925,0.99625,0.88275,0.90125,0.8905,0.8465,0.834,0.98725,0.967,0.87625,0.97225,0.94775,0.918,0.87675,0.8905,0.981,0.86775,0.834,0.897,0.89075,0.89925,0.98275,0.898,0.74525,0.8515,0.88425,0.94425,0.9845,0.957,0.9815,0.875,0.8225,0.91975,0.78175,0.97875,0.9425,0.84675,0.88475,0.83175,0.7365,0.95175,0.921,0.53275,0.931,0.80975,0.91125,0.87725,0.87475,0.9535,0.98675,0.9835,0.7005,0.84925,0.9815,0.73025,0.9875,0.885,0.897,0.94825,0.9445,0.88175,0.8555,0.9405,0.86625,0.9925,0.94025,0.77725,0.691,0.927,0.72475,0.98025,0.8445,0.93375,0.735,0.90275,0.806,0.98175,0.84525,0.80675,0.95175,0.891,0.907,0.99675,0.89975,0.8825,0.9755,0.86075,0.66175,0.6495
"49",0.8975,0.8755,0.7835,0.99875,0.59075,0.97525,0.9365,0.98575,0.571,0.9545,0.93825,0.95425,0.903,0.996,0.856,0.8925,0.85225,0.82275,0.8115,0.98325,0.94475,0.85475,0.97025,0.94275,0.91125,0.85325,0.9,0.9765,0.8645,0.8025,0.886,0.85525,0.88675,0.98325,0.8785,0.7095,0.8475,0.84725,0.92725,0.98325,0.954,0.9785,0.86725,0.7855,0.89075,0.759,0.965,0.92475,0.8255,0.863,0.80675,0.71325,0.945,0.911,0.48175,0.91975,0.78175,0.8875,0.88325,0.86425,0.926,0.97925,0.978,0.6655,0.82075,0.97425,0.71325,0.9835,0.86275,0.887,0.93625,0.9475,0.88225,0.841,0.91775,0.852,0.9875,0.92125,0.7455,0.64625,0.90425,0.68225,0.97225,0.83175,0.93625,0.69475,0.90275,0.7895,0.98075,0.834,0.80725,0.95375,0.89125,0.89175,0.99375,0.874,0.8705,0.9705,0.823,0.60525,0.6125
"50",0.88525,0.849,0.74075,1,0.56225,0.97725,0.918,0.98225,0.53275,0.9465,0.932,0.9405,0.9035,0.98725,0.8305,0.8735,0.829,0.80775,0.772,0.97875,0.9225,0.828,0.96525,0.93325,0.90925,0.8555,0.883,0.9695,0.862,0.7775,0.88275,0.81175,0.86925,0.98025,0.8675,0.6625,0.82125,0.823,0.91775,0.97425,0.925,0.9725,0.85625,0.75475,0.86625,0.72975,0.948,0.90525,0.794,0.864,0.76975,0.681,0.93275,0.911,0.43125,0.90825,0.741,0.88025,0.866,0.844,0.9165,0.98275,0.9685,0.6225,0.80375,0.9665,0.69675,0.98325,0.84,0.89425,0.906,0.927,0.87775,0.824,0.90525,0.81325,0.9855,0.89725,0.6985,0.574,0.8985,0.6735,0.9565,0.81325,0.915,0.63475,0.888,0.777,0.9775,0.819,0.77125,0.9415,0.88225,0.88125,0.995,0.846,0.85875,0.94225,0.795,0.57375,0.57175
"51",0.86825,0.81025,0.6935,0.99975,0.54375,0.96775,0.89425,0.9775,0.493,0.936,0.907,0.93275,0.88675,0.991,0.82075,0.86025,0.77,0.77475,0.71975,0.97325,0.89725,0.79425,0.96425,0.93475,0.89575,0.83075,0.857,0.96525,0.844,0.75625,0.8625,0.7495,0.86125,0.98075,0.85275,0.612,0.798,0.79,0.90775,0.96675,0.9305,0.96775,0.8385,0.71575,0.825,0.6965,0.92175,0.88525,0.753,0.848,0.7135,0.65825,0.9135,0.9025,0.419,0.8915,0.70375,0.8575,0.83975,0.83575,0.90775,0.974,0.969,0.5915,0.773,0.9585,0.66625,0.97775,0.812,0.87775,0.886,0.9245,0.8705,0.807,0.89825,0.78875,0.98275,0.87775,0.6425,0.49,0.882,0.64,0.94475,0.7715,0.916,0.59,0.868,0.75425,0.97175,0.76425,0.7415,0.92825,0.877,0.8425,0.993,0.825,0.8165,0.92025,0.737,0.54275,0.543
"52",0.849,0.76725,0.6245,0.99875,0.5365,0.97225,0.89425,0.9705,0.44375,0.9275,0.89625,0.92225,0.872,0.98675,0.79125,0.85475,0.7315,0.738,0.70875,0.971,0.8595,0.7575,0.95925,0.9295,0.88875,0.8055,0.852,0.96225,0.83025,0.71175,0.845,0.6685,0.82575,0.9785,0.82775,0.5755,0.7875,0.7375,0.887,0.95525,0.9035,0.9485,0.79525,0.6875,0.79775,0.6455,0.883,0.86325,0.721,0.83225,0.67975,0.633,0.89975,0.893,0.36625,0.87175,0.6835,0.828,0.817,0.796,0.878,0.97075,0.945,0.54875,0.71825,0.9405,0.62975,0.97375,0.79275,0.8585,0.8585,0.90675,0.8505,0.78475,0.861,0.7215,0.97325,0.828,0.6105,0.42875,0.8655,0.60025,0.92825,0.75875,0.90175,0.5365,0.87925,0.736,0.959,0.7515,0.72725,0.90925,0.856,0.837,0.986,0.785,0.8035,0.8815,0.69725,0.486,0.49575
