"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"53",0.82025,0.7225,0.57475,0.998,0.49775,0.9655,0.87525,0.9695,0.4205,0.9145,0.875,0.9175,0.86525,0.9825,0.782,0.83625,0.66775,0.6955,0.64775,0.97325,0.82825,0.70125,0.94275,0.9145,0.8795,0.8065,0.80675,0.94575,0.82525,0.65775,0.8305,0.595,0.795,0.9795,0.78275,0.537,0.73325,0.69,0.86925,0.924,0.87825,0.935,0.759,0.62375,0.72825,0.625,0.84825,0.8485,0.6575,0.811,0.63575,0.6065,0.89875,0.88,0.30625,0.864,0.638,0.79,0.80725,0.78775,0.86275,0.96425,0.941,0.50825,0.67175,0.932,0.59925,0.95875,0.76175,0.862,0.80625,0.90625,0.84525,0.759,0.83675,0.66675,0.9615,0.794,0.57525,0.3335,0.81875,0.54475,0.9055,0.71425,0.8825,0.48525,0.8665,0.71225,0.957,0.68475,0.70075,0.89025,0.8485,0.78175,0.985,0.74725,0.764,0.83075,0.6275,0.447,0.47975
"54",0.77975,0.67975,0.5015,0.99225,0.47725,0.96125,0.84575,0.96,0.37875,0.893,0.84475,0.903,0.8595,0.969,0.731,0.80575,0.5815,0.67525,0.59775,0.96175,0.747,0.65575,0.94675,0.90725,0.87175,0.7635,0.792,0.9475,0.8025,0.6035,0.8335,0.51825,0.76325,0.97575,0.75075,0.494,0.7325,0.6425,0.84575,0.904,0.8285,0.91375,0.749,0.581,0.687,0.5835,0.77275,0.8065,0.6235,0.80125,0.5715,0.587,0.8655,0.86275,0.27225,0.84375,0.571,0.752,0.80075,0.74825,0.8295,0.954,0.912,0.44225,0.625,0.90825,0.5695,0.95675,0.731,0.8525,0.75975,0.8795,0.836,0.72875,0.78975,0.6245,0.95175,0.74625,0.488,0.243,0.78475,0.51225,0.8865,0.69025,0.86775,0.4075,0.847,0.69475,0.955,0.65825,0.6565,0.8775,0.836,0.7345,0.984,0.689,0.74075,0.756,0.5825,0.38275,0.4195
"55",0.7655,0.63125,0.419,0.991,0.4845,0.9565,0.83475,0.954,0.3335,0.865,0.808,0.882,0.81625,0.964,0.69575,0.78475,0.51275,0.62275,0.55025,0.95425,0.694,0.58325,0.92925,0.9015,0.8455,0.73375,0.7555,0.9505,0.796,0.55075,0.8175,0.41025,0.69625,0.97675,0.72,0.445,0.6895,0.58125,0.82675,0.8765,0.8015,0.8995,0.71275,0.50925,0.61325,0.53725,0.7235,0.78125,0.57025,0.7695,0.53625,0.52275,0.849,0.84775,0.225,0.82375,0.55325,0.73475,0.7765,0.72225,0.79975,0.938,0.89525,0.42525,0.56475,0.87575,0.53075,0.9475,0.6865,0.84275,0.68625,0.86725,0.8235,0.70625,0.74675,0.57375,0.93575,0.69575,0.43825,0.19475,0.74975,0.487,0.8275,0.643,0.838,0.38725,0.815,0.66475,0.94275,0.63625,0.632,0.85175,0.814,0.6705,0.975,0.6395,0.71575,0.68375,0.52125,0.33575,0.37775
"56",0.718,0.55625,0.36775,0.98625,0.41775,0.9535,0.8175,0.94425,0.295,0.837,0.7815,0.864,0.81375,0.941,0.683,0.76625,0.43525,0.57075,0.50125,0.93825,0.64975,0.54525,0.9105,0.87425,0.833,0.73125,0.74,0.92425,0.76925,0.5235,0.79575,0.324,0.6995,0.97025,0.67825,0.402,0.682,0.528,0.77125,0.839,0.76175,0.87425,0.65425,0.453,0.53025,0.495,0.6525,0.751,0.49975,0.7515,0.464,0.49175,0.8325,0.83425,0.182,0.79825,0.49175,0.67825,0.74675,0.694,0.759,0.92675,0.868,0.36175,0.522,0.8545,0.50975,0.934,0.65625,0.8135,0.61125,0.84725,0.81825,0.6675,0.70125,0.49,0.91575,0.643,0.3745,0.13475,0.717,0.43875,0.77725,0.62325,0.801,0.29825,0.81125,0.6335,0.93675,0.5675,0.586,0.82225,0.80475,0.60875,0.97025,0.58675,0.635,0.62425,0.448,0.306,0.338
"57",0.67675,0.49625,0.2875,0.98425,0.422,0.93725,0.76375,0.9275,0.2635,0.81975,0.751,0.845,0.77175,0.9295,0.60525,0.743,0.3535,0.4965,0.42625,0.91625,0.54175,0.491,0.902,0.858,0.834,0.718,0.68125,0.92275,0.75975,0.4835,0.77225,0.23275,0.6345,0.965,0.63025,0.38175,0.65075,0.44725,0.76375,0.7785,0.72475,0.83525,0.615,0.404,0.46275,0.45075,0.571,0.71675,0.45575,0.739,0.40975,0.46325,0.797,0.80725,0.14575,0.77325,0.46375,0.64725,0.74075,0.66625,0.69575,0.911,0.8275,0.29025,0.4235,0.815,0.47225,0.91475,0.59475,0.7995,0.54375,0.82425,0.79875,0.62875,0.65,0.4295,0.89275,0.565,0.33925,0.08725,0.681,0.4035,0.7125,0.563,0.78625,0.2475,0.80675,0.606,0.92475,0.52175,0.55225,0.7965,0.78675,0.559,0.96425,0.5155,0.59,0.49475,0.37025,0.238,0.30125
"58",0.62125,0.4475,0.2285,0.97125,0.377,0.93125,0.74225,0.91525,0.215,0.79475,0.7,0.81775,0.77375,0.9065,0.571,0.71075,0.281,0.48075,0.3735,0.9055,0.44425,0.41675,0.88275,0.86175,0.802,0.64875,0.631,0.89975,0.74275,0.4045,0.749,0.1955,0.5975,0.9645,0.5845,0.3065,0.6165,0.387,0.7165,0.7095,0.65925,0.7825,0.57525,0.3435,0.374,0.402,0.45725,0.641,0.37825,0.701,0.32975,0.40275,0.745,0.7815,0.123,0.735,0.396,0.5745,0.7,0.62075,0.6665,0.90325,0.7915,0.25725,0.39125,0.75125,0.43825,0.8905,0.5485,0.78375,0.43625,0.789,0.7645,0.5975,0.60175,0.359,0.85325,0.48,0.27075,0.06275,0.627,0.36225,0.64,0.531,0.764,0.21675,0.7905,0.56075,0.90725,0.4595,0.51425,0.7455,0.7615,0.49375,0.95325,0.4525,0.53975,0.3885,0.31525,0.2165,0.273
"59",0.5855,0.3655,0.166,0.96325,0.35075,0.924,0.67025,0.90575,0.18825,0.743,0.65075,0.79125,0.732,0.881,0.5155,0.67825,0.214,0.40025,0.31375,0.886,0.3545,0.37925,0.855,0.8385,0.7975,0.63325,0.60425,0.8855,0.70175,0.34525,0.72,0.12225,0.5695,0.9615,0.54425,0.25525,0.5745,0.3285,0.663,0.65525,0.5565,0.737,0.5135,0.28675,0.30425,0.3515,0.36175,0.59475,0.329,0.65375,0.2715,0.3755,0.71775,0.771,0.0775,0.70075,0.34925,0.546,0.66125,0.584,0.6125,0.87475,0.71675,0.197,0.3375,0.695,0.41625,0.8535,0.5075,0.7705,0.366,0.744,0.75875,0.5465,0.5505,0.28975,0.807,0.404,0.2195,0.03825,0.5745,0.3045,0.56275,0.4615,0.71475,0.149,0.74475,0.5345,0.8855,0.3995,0.462,0.723,0.7315,0.42675,0.925,0.4,0.50825,0.3065,0.254,0.1745,0.2365
"60",0.529,0.2905,0.11875,0.94725,0.327,0.898,0.63125,0.8645,0.157,0.72625,0.61875,0.761,0.71125,0.8425,0.47275,0.659,0.1555,0.35975,0.246,0.856,0.27275,0.312,0.8205,0.801,0.7585,0.589,0.537,0.86675,0.698,0.315,0.68675,0.086,0.4805,0.94025,0.489,0.208,0.53425,0.2535,0.61375,0.55075,0.5175,0.67825,0.47075,0.23775,0.24425,0.301,0.2835,0.547,0.272,0.6425,0.229,0.3305,0.6535,0.73125,0.0645,0.66525,0.29075,0.4875,0.64075,0.5575,0.551,0.834,0.6755,0.1725,0.25525,0.6205,0.33775,0.83925,0.4355,0.73,0.277,0.733,0.73325,0.5055,0.468,0.23075,0.77775,0.32875,0.163,0.024,0.51375,0.28125,0.486,0.38775,0.64775,0.11375,0.729,0.508,0.85025,0.3305,0.43625,0.6745,0.7225,0.33975,0.90725,0.33625,0.42475,0.22175,0.2175,0.1365,0.18175
"61",0.4665,0.23775,0.08975,0.916,0.30775,0.8975,0.6045,0.8435,0.1305,0.65325,0.54325,0.741,0.6705,0.80125,0.41625,0.58875,0.1035,0.30025,0.1935,0.8385,0.20875,0.23175,0.79525,0.7855,0.71725,0.546,0.48625,0.82625,0.6385,0.27125,0.656,0.048,0.435,0.94525,0.41025,0.17525,0.48525,0.20325,0.559,0.469,0.42775,0.61325,0.40625,0.19925,0.17675,0.2655,0.206,0.48,0.207,0.604,0.17425,0.29525,0.63325,0.718,0.04325,0.60125,0.24125,0.41725,0.6065,0.4975,0.48,0.803,0.613,0.1435,0.2215,0.55775,0.311,0.7995,0.394,0.7175,0.20825,0.6785,0.70175,0.47,0.3955,0.1835,0.7065,0.2645,0.13825,0.01225,0.441,0.2385,0.4,0.36325,0.64275,0.083,0.7015,0.44375,0.834,0.301,0.37975,0.6255,0.659,0.28325,0.8985,0.2615,0.37125,0.1525,0.156,0.10125,0.1545
"62",0.41075,0.17475,0.048,0.87925,0.26,0.8795,0.5505,0.81375,0.096,0.613,0.48875,0.69375,0.6355,0.7395,0.355,0.5415,0.06425,0.2255,0.15525,0.7915,0.13775,0.1875,0.768,0.737,0.69075,0.491,0.44625,0.803,0.6085,0.19425,0.6345,0.021,0.39525,0.931,0.3595,0.12775,0.4585,0.15925,0.49675,0.374,0.3635,0.53225,0.3415,0.14025,0.12475,0.22825,0.139,0.40625,0.161,0.5615,0.12975,0.25325,0.5735,0.65375,0.02925,0.56425,0.185,0.37325,0.57,0.43725,0.41625,0.75575,0.5415,0.09325,0.1685,0.4675,0.2935,0.761,0.30975,0.7025,0.15425,0.65475,0.6745,0.406,0.33225,0.12475,0.647,0.2125,0.09075,0.00625,0.38175,0.18475,0.31925,0.30175,0.57125,0.0575,0.6785,0.4195,0.79475,0.23,0.32725,0.55525,0.64525,0.2265,0.865,0.1965,0.3195,0.108,0.108,0.078,0.1185
"63",0.348,0.12475,0.037,0.83475,0.23425,0.84925,0.48275,0.77325,0.06175,0.5555,0.402,0.64375,0.587,0.664,0.312,0.50175,0.04325,0.1905,0.106,0.756,0.095,0.148,0.70625,0.714,0.647,0.45475,0.37175,0.7545,0.58575,0.1495,0.57625,0.01325,0.32625,0.91825,0.296,0.10025,0.40375,0.11175,0.42825,0.294,0.28125,0.451,0.27875,0.1035,0.07975,0.17575,0.0835,0.36625,0.122,0.51875,0.0905,0.22575,0.506,0.61325,0.01575,0.5065,0.161,0.31775,0.52975,0.39475,0.3295,0.7165,0.46575,0.0735,0.12375,0.38525,0.253,0.7135,0.26475,0.66675,0.0905,0.5935,0.6545,0.3445,0.28025,0.07825,0.5755,0.1655,0.06175,0.0035,0.33975,0.15825,0.2405,0.247,0.53475,0.04075,0.6335,0.37,0.75775,0.18775,0.28725,0.49225,0.6265,0.1635,0.821,0.1605,0.2645,0.06225,0.07675,0.048,0.097
"64",0.278,0.0825,0.01475,0.76975,0.21375,0.8045,0.43275,0.7175,0.05225,0.487,0.3485,0.60575,0.53675,0.60575,0.24875,0.47625,0.031,0.1445,0.0675,0.6875,0.0525,0.0985,0.669,0.665,0.62275,0.42175,0.3185,0.726,0.55925,0.122,0.55,0.0065,0.26725,0.9015,0.2575,0.07925,0.34725,0.078,0.36225,0.22425,0.2115,0.37375,0.23425,0.08225,0.05175,0.1535,0.05125,0.283,0.08325,0.50625,0.06125,0.1735,0.45,0.569,0.01175,0.4485,0.115,0.25575,0.48175,0.3525,0.28425,0.64475,0.382,0.05575,0.08425,0.33375,0.207,0.6305,0.22275,0.62975,0.06625,0.52575,0.607,0.3105,0.23225,0.0715,0.465,0.098,0.04275,0.00075,0.2605,0.133,0.1795,0.20925,0.451,0.02575,0.603,0.30575,0.717,0.13575,0.25325,0.43625,0.5985,0.12425,0.769,0.1235,0.20025,0.03025,0.04825,0.0475,0.0675
"65",0.23175,0.056,0.00625,0.665,0.182,0.78475,0.36325,0.66375,0.03975,0.43175,0.291,0.55625,0.5115,0.515,0.2105,0.39625,0.012,0.0965,0.04875,0.646,0.03075,0.06625,0.63125,0.6245,0.5895,0.36725,0.27675,0.69825,0.5225,0.0905,0.49825,0.003,0.229,0.88825,0.20525,0.045,0.2905,0.045,0.2795,0.149,0.16475,0.31225,0.1835,0.04775,0.0345,0.13475,0.02575,0.231,0.0515,0.446,0.04,0.145,0.3875,0.5255,0.00775,0.379,0.08,0.2205,0.44275,0.27175,0.22075,0.59625,0.27825,0.03975,0.0625,0.23775,0.179,0.588,0.186,0.59775,0.04075,0.46675,0.581,0.283,0.1575,0.03325,0.40075,0.06475,0.0335,0.00025,0.21325,0.1,0.111,0.17025,0.42375,0.01025,0.57625,0.29875,0.642,0.11025,0.1995,0.34875,0.54975,0.075,0.72225,0.076,0.1555,0.0165,0.032,0.02025,0.0485
"66",0.17775,0.03,0.00475,0.5885,0.166,0.75325,0.306,0.5925,0.023,0.377,0.23275,0.4985,0.45675,0.4255,0.164,0.34575,0.0085,0.06775,0.03525,0.591,0.0145,0.043,0.56575,0.5775,0.539,0.33425,0.22775,0.62325,0.4695,0.05275,0.4715,0.0015,0.18075,0.868,0.1565,0.03975,0.2635,0.03475,0.24475,0.098,0.10975,0.2265,0.13425,0.03125,0.01525,0.096,0.01275,0.17325,0.0415,0.401,0.027,0.13575,0.3185,0.47825,0.0035,0.3465,0.06175,0.13775,0.3775,0.256,0.1645,0.52225,0.21975,0.02075,0.036,0.188,0.1565,0.5345,0.1375,0.56025,0.01825,0.40875,0.548,0.2155,0.1145,0.01775,0.29325,0.03675,0.01875,0.00025,0.15375,0.07575,0.07,0.1275,0.33725,0.0045,0.51275,0.2255,0.61825,0.07775,0.1535,0.29275,0.497,0.05525,0.651,0.049,0.11,0.0055,0.018,0.011,0.0385
"67",0.13075,0.0185,0.0015,0.4815,0.1315,0.7205,0.243,0.55175,0.01175,0.3035,0.155,0.4415,0.40025,0.3305,0.1285,0.30325,0.00325,0.04625,0.02625,0.534,0.0095,0.0275,0.5045,0.53025,0.50175,0.26575,0.17975,0.5615,0.422,0.031,0.401,0.00025,0.12425,0.85675,0.10275,0.01975,0.21325,0.01675,0.1955,0.06225,0.06875,0.162,0.0905,0.0185,0.011,0.05225,0.007,0.14,0.02225,0.34625,0.01625,0.092,0.25325,0.4435,0.0025,0.28825,0.034,0.10075,0.3355,0.19425,0.11275,0.47325,0.15875,0.01275,0.02125,0.13425,0.11275,0.41175,0.0975,0.51,0.00825,0.3425,0.52,0.17575,0.0725,0.00975,0.2475,0.02125,0.006,0.00025,0.12275,0.05,0.0455,0.0935,0.29475,0.003,0.47225,0.201,0.541,0.0465,0.11975,0.2205,0.45925,0.03475,0.5645,0.03225,0.08125,0.003,0.0095,0.011,0.0235
"68",0.0955,0.00975,0.00025,0.374,0.1145,0.657,0.202,0.47425,0.01575,0.241,0.1235,0.3775,0.36,0.255,0.08575,0.2465,0.00125,0.03725,0.00975,0.46125,0.005,0.01875,0.45525,0.47775,0.436,0.217,0.127,0.50875,0.3835,0.022,0.3495,0,0.0955,0.8075,0.0775,0.0115,0.187,0.00925,0.1355,0.03875,0.04275,0.12,0.0735,0.011,0.0045,0.046,0.00125,0.0945,0.013,0.28975,0.00875,0.06625,0.209,0.3895,5e-04,0.20125,0.0245,0.07875,0.28975,0.152,0.08325,0.377,0.11025,0.0085,0.01125,0.07525,0.07825,0.35675,0.06675,0.46075,0.00525,0.2855,0.476,0.12675,0.04325,0.0045,0.15575,0.00825,0.00325,0,0.082,0.03775,0.02025,0.073,0.221,5e-04,0.42925,0.16675,0.4625,0.0275,0.07975,0.18425,0.41525,0.022,0.497,0.01775,0.05875,0.0025,0.00375,0.003,0.01875
"69",0.0635,0.005,0.001,0.28925,0.09275,0.5925,0.1475,0.392,0.006,0.17875,0.082,0.31575,0.30075,0.177,0.06075,0.2045,0.001,0.01925,0.00675,0.37425,0.00175,0.0065,0.38175,0.40575,0.37425,0.1885,0.0985,0.42375,0.34575,0.01425,0.298,0,0.05675,0.78325,0.04475,0.00525,0.13925,0.004,0.10575,0.01675,0.0165,0.072,0.047,0.006,0.00125,0.025,5e-04,0.06625,0.00675,0.24425,0.00625,0.04925,0.17,0.3405,0.00025,0.16925,0.016,0.05425,0.254,0.111,0.04575,0.31325,0.0745,0.0045,0.0065,0.0445,0.068,0.282,0.0355,0.42325,0.0025,0.226,0.4205,0.0905,0.0265,0.00275,0.1155,0.005,0.00425,0,0.04375,0.02375,0.008,0.0435,0.17825,5e-04,0.36575,0.1315,0.39825,0.01675,0.06825,0.128,0.38,0.01125,0.425,0.011,0.03375,0.00125,0.001,0.0025,0.00925
"70",0.037,0.002,0.00025,0.18775,0.07425,0.54725,0.103,0.308,0.0035,0.132,0.05325,0.25925,0.253,0.12775,0.03675,0.191,0,0.0115,0.002,0.30125,0,0.0045,0.32175,0.35225,0.33275,0.1415,0.06775,0.377,0.29775,0.00575,0.2655,0,0.03975,0.742,0.0325,0.00375,0.1005,0.0025,0.05875,0.00625,0.01125,0.0435,0.0285,0.0035,5e-04,0.01625,0,0.03325,0.00325,0.20875,0.0015,0.03425,0.11875,0.2885,0.00025,0.1305,0.00975,0.02975,0.20875,0.08975,0.02975,0.23175,0.041,0.0015,0.0045,0.02825,0.04525,0.212,0.022,0.37175,0.00025,0.17225,0.37775,0.069,0.01575,0.00075,0.07225,0.002,0.00125,0,0.0295,0.015,0.00625,0.0295,0.13175,0.00025,0.33175,0.1015,0.345,0.008,0.03775,0.0975,0.319,0.005,0.3205,0.00325,0.0235,0.00025,0.00025,0.001,0.00675
"71",0.02175,0.00025,0,0.12625,0.053,0.49275,0.0715,0.23025,0.00225,0.10325,0.02425,0.205,0.1995,0.08225,0.0255,0.12625,0,0.00525,0.00075,0.24175,5e-04,0.00225,0.25125,0.318,0.2625,0.11125,0.04075,0.301,0.2465,0.00575,0.20975,0,0.02475,0.68,0.01875,0.00125,0.07825,0.00075,0.0395,0.006,0.005,0.025,0.01425,0.00125,0,0.0095,0,0.0235,0.00275,0.1545,0.0015,0.0175,0.07,0.22325,0,0.09575,0.004,0.0225,0.158,0.05075,0.0165,0.17025,0.02175,0.00025,0.00125,0.01725,0.03125,0.14925,0.0155,0.3265,0,0.1185,0.33925,0.0425,0.0065,0.00075,0.03175,0.00125,0.00125,0,0.0175,0.00875,0.00125,0.01625,0.10025,0,0.287,0.0775,0.26525,0.00375,0.02675,0.059,0.26575,0.0015,0.259,0.0015,0.01025,0,0,0.00025,0.00325
"72",0.01275,0.00075,0,0.074,0.04425,0.405,0.04425,0.18475,5e-04,0.06475,0.01225,0.15025,0.149,0.03825,0.01675,0.09375,0,0.0015,5e-04,0.1735,0,0.00125,0.18775,0.2365,0.227,0.0775,0.02475,0.23225,0.211,0.00125,0.16775,0,0.01025,0.641,0.013,5e-04,0.04425,0,0.021,0.001,0.003,0.012,0.00925,5e-04,0,0.006,0,0.008,0.00025,0.119,0.00025,0.01425,0.03725,0.1905,0,0.06125,0.00125,0.01025,0.1335,0.04,0.00875,0.1085,0.013,0,5e-04,0.00825,0.0235,0.106,0.009,0.276,0,0.091,0.28375,0.03325,0.00375,0.00025,0.017,0.00075,0.00075,0,0.00575,0.0055,0.00025,0.008,0.06675,0,0.218,0.05275,0.17625,0.003,0.0165,0.03425,0.23525,0.00125,0.16575,0.001,0.00475,0,0,0.00025,0.0015
"73",0.007,0.00025,0,0.0385,0.032,0.334,0.029,0.11325,0.00025,0.029,0.00925,0.1125,0.11225,0.0205,0.00975,0.0615,0,0.0015,0.00025,0.128,0,0,0.1305,0.193,0.17075,0.0535,0.015,0.165,0.15575,5e-04,0.12425,0,0.006,0.5635,0.0055,0.00025,0.04,0,0.014,0.00125,0.0015,0.007,0.0065,0,0,0.0035,0,0.0075,0,0.092,0,0.005,0.024,0.13475,0,0.04025,0.00025,0.00175,0.09,0.023,0.00375,0.07725,0.00325,0.00025,0,0.003,0.0125,0.06075,0.003,0.23125,0,0.05725,0.23125,0.01625,0.00125,0,0.007,0,0,0,0.00525,0.00325,0,0.0055,0.03475,0,0.17725,0.03325,0.14075,0.00175,0.011,0.02,0.18325,0,0.1075,0,0.0015,0,0,0,0.00075
"74",0.004,0,0,0.02,0.02475,0.2765,0.0165,0.078,5e-04,0.0205,0.004,0.0655,0.0895,0.01175,0.004,0.04425,0,5e-04,0,0.08375,0,0.00025,0.088,0.14125,0.136,0.03925,0.00525,0.12775,0.1155,0.00025,0.09325,0,0.00475,0.51125,0.003,5e-04,0.02225,5e-04,0.00875,0,0.00025,0.00225,0.0015,0,0,0.00075,0,0.003,0,0.065,0,0.00275,0.0155,0.10425,0,0.022,0,0.002,0.06675,0.013,0.002,0.04175,0.003,0,0,5e-04,0.0095,0.03375,0.0015,0.17475,0,0.03175,0.1865,0.0105,0.001,0,0.004,0,0,0,0.00125,0.00125,0.00075,0.00275,0.0275,0,0.135,0.024,0.08375,0.00025,0.003,0.01025,0.1445,0,0.058,0,0.0015,0,0,0,0.001
"75",0.00075,0,0,0.00625,0.01375,0.20525,0.0085,0.0395,0,0.00875,0.00125,0.043,0.05275,0.00375,0.00075,0.02725,0,0,0,0.041,0,0.00025,0.064,0.09425,0.103,0.0185,0.00275,0.07675,0.09475,0,0.0735,0,0.00125,0.41575,0.0015,0,0.0095,0,0.002,0,0,0.001,0.001,0,0,0.00125,0,0.00075,0,0.03975,0,0.00375,0.005,0.067,0,0.011,0.00025,5e-04,0.041,0.00625,5e-04,0.02325,0.001,0,0,0.00025,0.00575,0.01775,5e-04,0.15725,0,0.01925,0.1375,0.002,0.00025,0,0.00225,0,0,0,0.00125,0.00075,5e-04,5e-04,0.0115,0,0.09875,0.01275,0.06325,0.00025,0.00175,0.005,0.11375,0,0.03075,0,5e-04,0,0,0,0
"76",0.001,0,0,0.002,0.0115,0.15725,0.0035,0.01925,0,0.0045,0.001,0.02225,0.02975,0.001,0.0015,0.0135,0,0,0,0.025,0,0,0.03475,0.0635,0.06625,0.01125,0.00225,0.043,0.06075,0,0.036,0,5e-04,0.348,5e-04,0,0.0065,0,5e-04,0,0.00025,0.00025,5e-04,0.00025,0,0,0,0.00025,0,0.0235,0,0.00075,0.0035,0.04525,0,0.0075,0,0.00025,0.025,0.004,0,0.01225,0.00075,0,0,0.00075,0.00375,0.0085,5e-04,0.1,0,0.0105,0.1165,0.002,0,0,5e-04,0,0,0,0.00025,0,0,0.00075,0.00525,0,0.073,0.0085,0.03525,0,0.00125,0.0015,0.065,0,0.018,0,0,0,0,0,0
"77",0.00025,0,0,0.001,0.00625,0.103,0.00075,0.012,0,0.002,0.00025,0.012,0.016,0,0,0.00725,0,0.00025,0,0.011,0,0,0.01475,0.03125,0.04525,0.00625,0.00025,0.02775,0.05025,0,0.02425,0,0.00025,0.26925,0,0,0.00325,0,0.00075,0,0,0.00025,0,0,0,0,0,0,0,0.016,0,5e-04,0.00175,0.0305,0,0.001,0,0,0.014,0.00175,0,0.004,0,0,0,0,0.00075,0.0025,0,0.07175,0,0.00425,0.0915,0.00125,0,0,0,0,0,0,0.00025,0,0,0,0.002,0,0.047,0.0035,0.01675,0,5e-04,0,0.04925,0,0.0075,0,0,0,0,0,0
"78",0,0,0,0,0.0025,0.0745,0.00025,0.005,0,5e-04,0.00025,0.006,0.0115,0.00025,0,0.00375,0,0,0,0.005,0,0,0.0085,0.02125,0.0285,0.00425,5e-04,0.01575,0.0255,0,0.01475,0,0,0.214,0,0,0.00075,0,0.00025,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0.00025,0.0105,0,0.00075,0,0,0.00675,5e-04,0,0.00125,0,0,0,0.00025,0.00025,5e-04,0,0.0495,0,0.00175,0.05125,0,0,0,0.00025,0,0,0,0.00025,0,0,0.00025,0.001,0,0.02925,0.0015,0.00675,0,0.00025,0.00025,0.03,0,0.002,0,0,0,0,0,0
"79",0,0,0,0,0.001,0.03075,0.00025,0.003,0,0.00025,0,0.0025,0.00625,0,0,0.00075,0,0,0,0.00325,0,0,0.00325,0.011,0.015,0.00025,0,0.006,0.01625,0,0.00975,0,0,0.15525,0,0,0.00075,0,0,0,0,0,0.00025,0,0,0,0,0,0,0.00425,0,0,0,0.006,0,0,0,0,0.0035,5e-04,0,0.001,0,0,0,0,0,0,0,0.02725,0,5e-04,0.031,5e-04,0,0,0,0,0,0,0,0,0,0,5e-04,0,0.01375,5e-04,0.0045,0,0,0,0.015,0,0.00025,0,0,0,0,0,0
"80",0,0,0,0,0.001,0.01725,0,5e-04,0,0,0,0.00025,0.0025,0,0,5e-04,0,0,0,0.00125,0,0,0.00075,0.00575,0.00625,0.00075,0,0.003,0.00675,0,0.005,0,0,0.09025,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0.00275,0,0.00025,0,0,0.002,0,0,0.00025,0,0,0,0,0.00025,0.00025,0,0.018,0,5e-04,0.0205,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0.0085,0.00025,5e-04,0,0,0,0.00875,0,0.00025,0,0,0,0,0,0
"81",0,0,0,0,0.001,0.01075,0,5e-04,0,0,0,0.00025,0.001,0,0,0,0,0,0,0.00025,0,0,0,0.00125,0.0025,0,0,0.0015,0.002,0,0.001,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0,0,0.00125,0,0,0,0,0.00075,0,0,0,0,0,0,0,0,0,0,0.0065,0,0,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375,0,0,0,0,0,0.00275,0,0,0,0,0,0,0,0
